date,net_exposure,gross_exposure,turnover,cost,n_holdings,effective_n,max_weight,entropy,unpriced_weight
2021-05-31,1.0000000000000024,1.0000000000000024,0.0,0.0,14,9.116679220733417,0.16642309725646037,2.3475072174931784,0.0
2021-06-30,1.0000000000000022,1.0000000000000022,0.0,0.0,14,9.080979208737942,0.17549028773995665,2.347399454276398,0.0
2021-07-31,1.0000000000000022,1.0000000000000022,0.5261475071382433,0.0005261475071382433,17,11.953795085752034,0.1297912987134366,2.583911370448583,0.0
2021-08-31,1.0000000000000022,1.0000000000000022,0.0,0.0,17,12.19886886661651,0.11870343203796577,2.595280743224893,0.0
2021-09-30,1.0000000000000022,1.0000000000000022,0.0,0.0,17,12.242299607999762,0.12194721037851497,2.5977120557779845,0.0
2021-10-31,0.9999999999999907,0.9999999999999907,1.62128519423446,0.00162128519423446,224,155.1304688658726,0.0134093274886692,5.209348364039162,0.0
2021-11-30,0.9999999999999911,0.9999999999999911,0.0,0.0,224,155.13665098739725,0.014884402989302738,5.209490073574847,0.0
2021-12-31,0.9999999999999909,0.9999999999999909,0.0,0.0,224,151.40347227893707,0.014369020277912719,5.196806177217299,0.0
2022-01-31,0.9999999999999902,0.9999999999999902,0.24346977681706602,0.00024346977681706603,218,133.93553328820428,0.01519232912429,5.097617609875643,0.0
2022-02-28,0.9999999999999895,0.9999999999999895,0.0,0.0,218,133.04969826187255,0.01659568494704357,5.097873275383826,0.0
2022-03-31,0.9999999999999893,0.9999999999999893,0.0,0.0,218,133.17066166490355,0.017978605225179016,5.0974536471223875,0.0
2022-04-30,0.9999999999999908,0.9999999999999908,0.2414487466487933,0.0002414487466487933,217,131.98917544547538,0.0153949606162076,5.082970787183426,0.0
2022-05-31,0.9999999999999901,0.9999999999999901,0.0,0.0,217,129.68996497616766,0.01616763174010326,5.074244493396856,0.0
2022-06-30,0.9999999999999902,0.9999999999999902,0.0,0.0,217,128.82036267393914,0.0161914441914575,5.071638078384693,0.0
2022-07-31,1.0000000000000027,1.0000000000000027,1.6779050019508153,0.001677905001950815,13,8.349828194737935,0.1930212332795807,2.252820315493778,0.0
2022-08-31,1.0000000000000024,1.0000000000000024,0.0,0.0,13,8.39978040100185,0.1851898317841529,2.2559432938362143,0.0
2022-09-30,1.0000000000000027,1.0000000000000027,0.0,0.0,13,8.27821715169839,0.1949543717741408,2.2468476163475453,0.0
2022-10-31,0.9999999999999911,0.9999999999999911,1.6972730592579723,0.0016972730592579722,232,141.2111062319674,0.0141848439404907,5.135686102386899,0.0
2022-11-30,0.9999999999999919,0.9999999999999919,0.0,0.0,232,140.32390678351868,0.014412179235366957,5.133226691611032,0.0
2022-12-31,0.9999999999999925,0.9999999999999925,0.0,0.0,232,139.0982360586519,0.015363551818013122,5.12750968028719,0.0
2023-01-31,0.9999999999999925,0.9999999999999925,0.24053591809902428,0.00024053591809902427,215,128.58268449642765,0.0159193930315897,5.046203434077654,0.0
2023-02-28,0.9999999999999932,0.9999999999999932,0.0,0.0,215,127.42579548733755,0.016414820210697765,5.039912408510881,0.0
2023-03-31,0.999999999999993,0.999999999999993,0.0,0.0,215,126.06022229432787,0.01640057753992669,5.033527524893882,0.0
2023-04-30,0.999999999999994,0.999999999999994,0.16523723742229124,0.00016523723742229124,208,124.62984415475438,0.0162304811982987,5.019291795711222,0.0
2023-05-31,0.999999999999994,0.999999999999994,0.0,0.0,208,124.88979436535482,0.016087706564170325,5.02044006106797,0.0
2023-06-30,0.9999999999999937,0.9999999999999937,0.0,0.0,208,122.27206705753306,0.01857814007328335,5.010949125945097,0.0
2023-07-31,0.9999999999999927,0.9999999999999927,0.19254423610455823,0.00019254423610455822,221,141.10631283246454,0.0143994568261216,5.125085686193371,0.0
2023-08-31,0.9999999999999929,0.9999999999999929,0.0,0.0,221,140.63415975095447,0.015048718773471774,5.1234016047420265,0.0
2023-09-30,0.9999999999999927,0.9999999999999927,0.0,0.0,221,138.75739499164501,0.015635225978807052,5.115967204581346,0.0
2023-10-31,0.9999999999999922,0.9999999999999922,0.157478665662947,0.000157478665662947,222,145.77292027487852,0.0136862514271542,5.150427706525884,0.0
2023-11-30,0.9999999999999919,0.9999999999999919,0.0,0.0,222,144.4189875769517,0.015459304311626098,5.14536010000693,0.0
2023-12-31,0.9999999999999925,0.9999999999999925,0.0,0.0,222,142.7756689573079,0.01575454740528093,5.13931320239848,0.0
2024-01-31,0.9999999999999959,0.9999999999999959,0.16962427420710796,0.00016962427420710795,213,138.70115991624613,0.0142645298794827,5.100446008049518,0.0
2024-02-29,0.999999999999996,0.999999999999996,0.0,0.0,213,138.2384775447957,0.014273890120362101,5.099029702488375,0.0
2024-03-31,0.999999999999996,0.999999999999996,0.0,0.0,213,137.33403532514694,0.014986152727381996,5.094664031305525,0.0
2024-04-30,0.9999999999999962,0.9999999999999962,0.2346314007961623,0.0002346314007961623,198,118.4074375746367,0.0169110081463653,4.954386790643401,0.0
2024-05-31,0.9999999999999961,0.9999999999999961,0.0,0.0,198,116.82763333678496,0.01816871680599558,4.948216565828406,0.0
2024-06-30,0.9999999999999963,0.9999999999999963,0.0,0.0,198,114.26072176763013,0.01885338834324813,4.9364828661280935,0.0
2024-07-31,0.9999999999999964,0.9999999999999964,0.19366178801284278,0.0001936617880128428,211,129.32914547718653,0.0193561907340227,5.05015769868021,0.0
