date,net_exposure,gross_exposure,turnover,cost,n_holdings,effective_n,max_weight,entropy,unpriced_weight
2023-06-30,0.9999999999999913,0.9999999999999913,0.0,0.0,191,44.80642592648241,0.09505733376488876,4.388164323852302,0.0
2023-07-31,0.9999999999999919,0.9999999999999919,0.8285943782501449,0.000828594378250145,202,8.698866803616179,0.3266041673069178,3.6366991891368343,0.0
2023-08-31,0.9999999999999919,0.9999999999999919,0.0,0.0,202,8.825571838258746,0.32396745987981873,3.6476122495137147,0.0
2023-09-30,0.9999999999999921,0.9999999999999921,0.0,0.0,202,8.112350620772984,0.3394419182506279,3.5843948082159844,0.0
2023-10-31,0.9999999999999918,0.9999999999999918,0.7212254674098669,0.0007212254674098669,197,39.6496504582924,0.0822811300688809,4.288561021791249,0.0
2023-11-30,0.9999999999999918,0.9999999999999918,0.0,0.0,197,39.03356762072058,0.07958925791557181,4.274676690482782,0.0
2023-12-31,0.9999999999999926,0.9999999999999926,0.0,0.0,197,39.07734317581471,0.07753221460852498,4.274939229645613,0.0
2024-01-31,0.9999999999999926,0.9999999999999926,0.4186068902048975,0.00041860689020489745,194,32.75609520534501,0.1008259873839971,4.19902490286414,0.0
2024-02-29,0.9999999999999925,0.9999999999999925,0.0,0.0,194,33.18913984447414,0.10054289412558771,4.200085791231573,0.0
2024-03-31,0.9999999999999928,0.9999999999999928,0.0,0.0,194,34.04825582814701,0.09775320326505244,4.212503351943792,0.0
2024-04-30,0.9999999999999913,0.9999999999999913,0.42003917116662737,0.0004200391711666274,200,49.42224430735843,0.0631398495592299,4.383960900487631,0.0
2024-05-31,0.999999999999991,0.999999999999991,0.0,0.0,200,47.962634702527254,0.06439805912090348,4.370722884323068,0.0
2024-06-30,0.9999999999999913,0.9999999999999913,0.0,0.0,200,45.61282298407529,0.0726131791834218,4.3464279384110425,0.0
2024-07-31,0.9999999999999917,0.9999999999999917,0.536779972448845,0.000536779972448845,206,46.13172942744797,0.0703250055272024,4.341308163040729,0.0
2024-08-31,0.999999999999992,0.999999999999992,0.0,0.0,205,46.174694856825596,0.06638684721213765,4.335837096401798,0.0
2024-09-30,0.9999999999999922,0.9999999999999922,0.0,0.0,205,46.7734953683706,0.06071648723610642,4.338878240614397,0.0
2024-10-31,0.999999999999992,0.999999999999992,0.5915358313440096,0.0005915358313440096,197,48.1236018670331,0.058157207868907,4.35001442574874,0.0
2024-11-30,0.999999999999992,0.999999999999992,0.0,0.0,197,48.06406656689387,0.06574405706570005,4.348323631059403,0.0
2024-12-31,0.9999999999999927,0.9999999999999927,0.0,0.0,196,47.6517844177572,0.06805380039231791,4.344859104347972,0.0
2025-01-31,0.9999999999999911,0.9999999999999911,0.5492000958753576,0.0005492000958753575,213,48.248236091164934,0.0575165137568008,4.377183392258486,0.0
2025-02-28,0.9999999999999916,0.9999999999999916,0.0,0.0,213,47.102214400150864,0.05790742056789148,4.36197208971337,0.0
2025-03-31,0.9999999999999916,0.9999999999999916,0.0,0.0,213,48.12939435040468,0.05144254031800439,4.370581700791136,0.0
2025-04-30,0.9999999999999919,0.9999999999999919,0.6123240500016036,0.0006123240500016037,200,40.931683362255406,0.0598234044220874,4.233867303237187,0.0
2025-05-31,0.9999999999999919,0.9999999999999919,0.0,0.0,200,40.1442628341213,0.06161438646644654,4.219171154974929,0.0
2025-06-30,0.9999999999999926,0.9999999999999926,0.0,0.0,200,38.85023750154934,0.06252252254738469,4.199689660595636,0.0
2025-07-31,0.9999999999999912,0.9999999999999912,0.7053400978946995,0.0007053400978946996,210,40.03348914984048,0.0777926003313514,4.265484388708156,0.0
2025-08-31,0.9999999999999913,0.9999999999999913,0.0,0.0,210,39.87309648724419,0.07989295962054706,4.268151337557594,0.0
2025-09-30,0.9999999999999916,0.9999999999999916,0.0,0.0,210,40.24144907787843,0.07948988606718062,4.273406607052031,0.0
2025-10-31,0.9999999999999913,0.9999999999999913,0.7818843978367882,0.0007818843978367882,213,33.06314085029248,0.0842135724834221,4.10272079155571,0.0
2025-11-30,0.9999999999999911,0.9999999999999911,0.0,0.0,213,32.027390114617575,0.08687057793825909,4.093217441816258,0.0
2025-12-31,0.9999999999999913,0.9999999999999913,0.0,0.0,213,33.148663602906154,0.08350335697933697,4.110681932195877,0.0
2026-01-31,0.9999999999999923,0.9999999999999923,0.6811669565654433,0.0006811669565654434,196,32.98559073707914,0.0956684579010213,4.08015721003239,0.0
