date,net_exposure,gross_exposure,turnover,cost,n_holdings,effective_n,max_weight,entropy,unpriced_weight
2018-12-31,0.9999999999999969,0.9999999999999969,0.0,0.0,72,69.7763031348924,0.017656312177608217,4.254170756475484,0.0
2019-01-31,1.0000000000000007,1.0000000000000007,0.1945932109356264,0.0001945932109356264,72,71.54864443712684,0.0141784149082794,4.273125881036171,0.0
2019-02-28,1.0000000000000007,1.0000000000000007,0.0,0.0,72,71.35882081992591,0.01618585578336551,4.271880313164868,0.0
2019-03-31,1.0000000000000007,1.0000000000000007,0.0,0.0,72,71.2898591285467,0.016410786872407747,4.271462181968272,0.0
2019-04-30,0.9999999999999992,0.9999999999999992,0.3010218495179487,0.00030102184951794867,81,78.83631600742953,0.0127854736449644,4.372144194762313,0.0
2019-05-31,0.9999999999999991,0.9999999999999991,0.0,0.0,81,78.53079874133478,0.015200105930324939,4.370468157515992,0.0
2019-06-30,0.9999999999999991,0.9999999999999991,0.0,0.0,81,78.14207335617444,0.01618927471479247,4.368294344783042,0.0
2019-07-31,0.9999999999999992,0.9999999999999992,0.25093923744609037,0.0002509392374460904,72,71.96259025047841,0.0139264706680175,4.2763879975460215,0.0
2019-08-31,0.9999999999999991,0.9999999999999991,0.0,0.0,72,71.72669497735569,0.015792311056461082,4.274750216922987,0.0
2019-09-30,0.999999999999999,0.999999999999999,0.0,0.0,72,71.2304455957601,0.01748437729303602,4.271261037168129,0.0
2019-10-31,0.9999999999999944,0.9999999999999944,0.37482624013702126,0.00037482624013702125,91,89.26587205808092,0.0112894748012993,4.496841910028662,0.0
2019-11-30,0.9999999999999948,0.9999999999999948,0.0,0.0,91,88.64870594822476,0.015163728505871702,4.493125820030963,0.0
2019-12-31,0.9999999999999949,0.9999999999999949,0.0,0.0,91,88.34838348525221,0.01595328353320706,4.491519295005061,0.0
2020-01-31,0.9999999999999997,0.9999999999999997,0.24302856143359772,0.00024302856143359772,87,86.23077767027777,0.0116794530216707,4.459675368583156,0.0
2020-02-29,0.9999999999999998,0.9999999999999998,0.0,0.0,87,85.7851073288731,0.013576589196039136,4.457263473633223,0.0
2020-03-31,0.9999999999999996,0.9999999999999996,0.0,0.0,87,85.35834496689256,0.015706970444555893,4.45480521189592,0.0
2020-04-30,0.9999999999999927,0.9999999999999927,0.5090278376762531,0.0005090278376762532,111,110.20469326837973,0.0091546666309584,4.705000732870118,0.0
2020-05-31,0.9999999999999934,0.9999999999999934,0.0,0.0,111,109.3483055792798,0.011489147215561404,4.701216050472977,0.0
2020-06-30,0.9999999999999939,0.9999999999999939,0.0,0.0,111,108.83509672237263,0.012502265389276481,4.699017927546796,0.0
2020-07-31,0.9999999999999956,0.9999999999999956,0.29711739270171533,0.0002971173927017153,104,102.95410421044102,0.0097653420673887,4.637068496142499,0.0
2020-08-31,0.9999999999999957,0.9999999999999957,0.0,0.0,104,102.26258569286875,0.011971509290161117,4.633462991746716,0.0
2020-09-30,0.999999999999996,0.999999999999996,0.0,0.0,104,101.84052341976344,0.013874039234010113,4.63144228107428,0.0
2020-10-31,0.9999999999999944,0.9999999999999944,0.41957066300759127,0.0004195706630075913,122,119.95761606901148,0.0084042214854603,4.791113870505576,0.0
2020-11-30,0.9999999999999944,0.9999999999999944,0.0,0.0,122,119.17745446563003,0.012001366103352415,4.787831069181867,0.0
2020-12-31,0.9999999999999951,0.9999999999999951,0.0,0.0,122,118.09614824178375,0.013482643157056561,4.783376692200989,0.0
2021-01-31,0.9999999999999977,0.9999999999999977,0.5185668821259368,0.0005185668821259368,102,100.7118983089323,0.0100658176066702,4.61702689319126,0.0
2021-02-28,0.9999999999999977,0.9999999999999977,0.0,0.0,102,100.03853669820874,0.012735144383103527,4.613667687882243,0.0
2021-03-31,0.9999999999999978,0.9999999999999978,0.0,0.0,102,99.70843259125995,0.013252425963906389,4.612315612563875,0.0
2021-04-30,1.0,1.0,0.757247075553455,0.000757247075553455,66,64.38954255188736,0.015652512332394,4.16987619929361,0.0
2021-05-31,1.0,1.0,0.0,0.0,66,64.1488912961336,0.01851073801953349,4.168145067346027,0.0
2021-06-30,1.0,1.0,0.0,0.0,66,64.07016295480136,0.018886982924410146,4.167586035581153,0.0
2021-07-31,0.9999999999999941,0.9999999999999941,0.655089717134254,0.000655089717134254,96,93.48524850725308,0.0107900840544903,4.543089445398172,0.0
2021-08-31,0.9999999999999942,0.9999999999999942,0.0,0.0,96,93.21692743007127,0.01210814116829672,4.541704116319419,0.0
2021-09-30,0.9999999999999943,0.9999999999999943,0.0,0.0,96,92.82970645109515,0.013954410324694608,4.539733179286944,0.0
2021-10-31,0.9999999999999973,0.9999999999999973,0.17910194310145527,0.00017910194310145528,94,92.67612362402934,0.0109184547294905,4.534126436119245,0.0
2021-11-30,0.9999999999999974,0.9999999999999974,0.0,0.0,94,92.1061535916474,0.01309519568881368,4.531029120621772,0.0
2021-12-31,0.9999999999999973,0.9999999999999973,0.0,0.0,94,91.33137127861292,0.015084835766129692,4.5268897785760664,0.0
2022-01-31,0.9999999999999968,0.9999999999999968,0.47053865468879397,0.000470538654688794,78,75.58366813131713,0.0134404925746408,4.332252185363723,0.0
2022-02-28,0.9999999999999964,0.9999999999999964,0.0,0.0,78,75.19656477108492,0.01600698822015467,4.330040180037351,0.0
2022-03-31,0.9999999999999964,0.9999999999999964,0.0,0.0,78,74.72081474397798,0.017574631691061878,4.327117639475805,0.0
2022-04-30,0.9999999999999983,0.9999999999999983,0.4588407764649084,0.0004588407764649084,95,92.88155422761149,0.0108427455553073,4.5368107418175025,0.0
2022-05-31,0.999999999999998,0.999999999999998,0.0,0.0,95,91.86409528147539,0.012910745813455788,4.530373599234284,0.0
2022-06-30,0.9999999999999981,0.9999999999999981,0.0,0.0,95,91.44846660272431,0.013278874357889783,4.5278801840717176,0.0
2022-07-31,0.9999999999999984,0.9999999999999984,0.29637324230554973,0.00029637324230554976,101,99.48630850991493,0.0101970571138122,4.605663238179,0.0
2022-08-31,0.9999999999999986,0.9999999999999986,0.0,0.0,101,98.72620303902883,0.013007045231694003,4.601518210930021,0.0
2022-09-30,0.9999999999999984,0.9999999999999984,0.0,0.0,101,98.45545931147232,0.013877051171246909,4.60012714884067,0.0
2022-10-31,0.9999999999999962,0.9999999999999962,0.38334713732391046,0.00038334713732391046,86,83.23387756870582,0.012183728131001,4.42987347477417,0.0
2022-11-30,0.9999999999999967,0.9999999999999967,0.0,0.0,86,82.38148864922424,0.0168710041096663,4.424845262326523,0.0
2022-12-31,0.999999999999997,0.999999999999997,0.0,0.0,86,82.16235870437394,0.015246012222661769,4.42347990925404,0.0
2023-01-31,0.9999999999999996,0.9999999999999996,0.35106420234516045,0.00035106420234516043,86,83.73261385261385,0.0120606124748479,4.432850145333116,0.0
2023-02-28,0.9999999999999994,0.9999999999999994,0.0,0.0,86,83.1668419568723,0.014345128416907351,4.429716981717393,0.0
2023-03-31,0.9999999999999994,0.9999999999999994,0.0,0.0,86,82.87572867193319,0.016776178725655417,4.42799176394401,0.0
2023-04-30,1.0000000000001164,1.0000000000001164,0.5113803318118266,0.0005113803318118267,113,112.31649735744509,0.0089147895483209,4.7227504604076715,0.0
2023-05-31,1.0000000000001164,1.0000000000001164,0.0,0.0,113,111.89206404182534,0.010781570670411472,4.7208861837906095,0.0
2023-06-30,1.00000000000012,1.00000000000012,0.0,0.0,113,111.23182679048367,0.011518074267042187,4.718193568364683,0.0
2023-07-31,1.0000000000000016,1.0000000000000016,0.2779807910996882,0.00027798079109968824,105,101.55094727253817,0.009993534725604,4.6281132912268745,0.0
2023-08-31,1.0000000000000016,1.0000000000000016,0.0,0.0,105,101.19622631710268,0.011488337478583133,4.62644676989739,0.0
2023-09-30,1.0000000000000013,1.0000000000000013,0.0,0.0,105,100.63951186773755,0.011994425233381137,4.623661228541092,0.0
2023-10-31,1.0000000000000009,1.0000000000000009,0.24079817794344482,0.0002407981779434448,107,105.42644999107556,0.0095710712387195,4.6626274704907695,0.0
2023-11-30,1.0000000000000009,1.0000000000000009,0.0,0.0,107,104.68492815569765,0.011070510720946409,4.658897744685306,0.0
2023-12-31,1.0000000000000009,1.0000000000000009,0.0,0.0,107,104.22965862452268,0.011494328634935295,4.656281078615128,0.0
2024-01-31,1.0000000000005764,1.0000000000005764,0.196277378549561,0.00019627737854956102,105,102.50106418038001,0.0098530529043514,4.6361283018339545,0.0
2024-02-29,1.0000000000005798,1.0000000000005798,0.0,0.0,105,101.9486367157268,0.011320707135512472,4.633176934963419,0.0
2024-03-31,1.0000000000005538,1.0000000000005538,0.0,0.0,105,101.32360318440853,0.013123203946726527,4.630046537815889,0.0
2024-04-30,1.0000000000017102,1.0000000000017102,1.1550586366355602,0.0011550586366355603,44,43.760963346398874,0.0231730451706128,3.7811656822262325,0.0
2024-05-31,1.0000000000017892,1.0000000000017892,0.0,0.0,44,43.48688510759679,0.026380628034441436,3.7777640506124333,0.0
2024-06-30,1.0000000000017089,1.0000000000017089,0.0,0.0,44,43.151826729475644,0.028019054237134303,3.7736828302790606,0.0
2024-07-31,1.0000000000000024,1.0000000000000024,0.8958886272359701,0.00089588862723597,79,78.03718496167646,0.0128385043344753,4.358136312567518,0.0
2024-08-31,1.0000000000000022,1.0000000000000022,0.0,0.0,79,77.31168011494053,0.01571487801374814,4.353319200826439,0.0
2024-09-30,1.0000000000000022,1.0000000000000022,0.0,0.0,79,77.16233643349213,0.01611393172999785,4.352266207866265,0.0
2024-10-31,1.0000000000005298,1.0000000000005298,0.42135465761527563,0.0004213546576152757,99,98.76379171112589,0.0101724210291244,4.59371937657275,0.0
2024-11-30,1.000000000000552,1.000000000000552,0.0,0.0,99,98.0273165043857,0.013299183425562263,4.589933408264796,0.0
2024-12-31,1.0000000000005218,1.0000000000005218,0.0,0.0,99,96.80191443659768,0.01396903498390136,4.583456074228515,0.0
2025-01-31,1.0000000000019584,1.0000000000019584,0.36830798810656495,0.00036830798810656495,89,86.96409469627123,0.0116277063712603,4.472062128537178,0.0
2025-02-28,1.0000000000018947,1.0000000000018947,0.0,0.0,89,86.5959158716362,0.013261270219359368,4.470075374125586,0.0
2025-03-31,1.000000000001914,1.000000000001914,0.0,0.0,89,86.07552789374662,0.01545693744160213,4.467005388242738,0.0
2025-04-30,0.9999999999999974,0.9999999999999974,0.37451238495489625,0.0003745123849548962,106,105.39782219011535,0.0095370758824972,4.659842260778479,0.0
2025-05-31,0.9999999999999974,0.9999999999999974,0.0,0.0,106,104.88182236673144,0.011786617018986468,4.657189595718144,0.0
2025-06-30,0.9999999999999976,0.9999999999999976,0.0,0.0,106,103.60279772215269,0.015200858558530378,4.6506761692164496,0.0
2025-07-31,0.9999999999999964,0.9999999999999964,0.2990234363931611,0.0002990234363931611,122,121.56354061685286,0.0082572279938442,4.801690347101317,0.0
2025-08-31,0.9999999999999964,0.9999999999999964,0.0,0.0,122,120.06680576608738,0.011060678441880894,4.795082492503618,0.0
2025-09-30,0.9999999999999966,0.9999999999999966,0.0,0.0,122,119.78225209146463,0.010625506305114576,4.7940734888663545,0.0
2025-10-31,1.0000000000002367,1.0000000000002367,0.23605901445825372,0.0002360590144582537,123,120.68987332581733,0.0083638826183993,4.798083488897509,0.0
2025-11-30,1.0000000000002394,1.0000000000002394,0.0,0.0,123,119.59475532461504,0.010265801781173272,4.793246758626733,0.0
2025-12-31,1.0000000000002354,1.0000000000002354,0.0,0.0,123,118.59654350790805,0.01174769327864331,4.7891818208824715,0.0
2026-01-31,1.0000000000003146,1.0000000000003146,0.2741209391008803,0.0002741209391008803,111,109.87434673718606,0.0091620376315436,4.7026110842264774,0.0
