date,net_exposure,gross_exposure,turnover,cost,n_holdings,effective_n,max_weight,entropy,unpriced_weight
2015-02-28,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.0009999999999999983,169,168.99999999999997,0.0059171597633136,5.129898714923074,0.0
2015-03-31,0.9999999999999982,0.9999999999999982,0.04311320469822612,4.3113204698226114e-05,169,168.99999999999997,0.0059171597633136,5.129898714923074,0.0
2015-04-30,0.9999999999999982,0.9999999999999982,0.026552712024107743,2.6552712024107744e-05,169,168.99999999999997,0.0059171597633136,5.129898714923074,0.0
2015-05-31,0.9999999999999913,0.9999999999999913,0.09238104146716623,9.238104146716623e-05,173,172.99999999999983,0.0057803468208092,5.15329159449778,0.0
2015-06-30,0.9999999999999913,0.9999999999999913,0.036057491216341046,3.6057491216341045e-05,173,172.99999999999983,0.0057803468208092,5.15329159449778,0.0
2015-07-31,0.9999999999999913,0.9999999999999913,0.03512568255808557,3.5125682558085566e-05,173,172.99999999999983,0.0057803468208092,5.15329159449778,0.0
2015-08-31,0.9999999999999797,0.9999999999999797,0.3708611812650298,0.0003708611812650298,211,210.99999999999986,0.0047393364928909,5.351858133476068,0.0
2015-09-30,0.9999999999999797,0.9999999999999797,0.03808988781788731,3.808988781788731e-05,211,210.99999999999986,0.0047393364928909,5.351858133476068,0.0
2015-10-31,0.9999999999999797,0.9999999999999797,0.05071418222624576,5.071418222624576e-05,211,210.99999999999986,0.0047393364928909,5.351858133476068,0.0
2015-11-30,0.9999999999999845,0.9999999999999845,0.08143108567028491,8.143108567028491e-05,213,213.00000000000003,0.0046948356807511,5.361292165709427,0.0
2015-12-31,0.9999999999999845,0.9999999999999845,0.04410297343946924,4.410297343946924e-05,213,213.00000000000003,0.0046948356807511,5.361292165709427,0.0
2016-01-31,0.9999999999999845,0.9999999999999845,0.047324652198391035,4.732465219839104e-05,213,213.00000000000003,0.0046948356807511,5.361292165709427,0.0
2016-02-29,0.9999999999999845,0.9999999999999845,0.09594037210207315,9.594037210207316e-05,213,213.00000000000003,0.0046948356807511,5.361292165709427,0.0
2016-03-31,0.9999999999999825,0.9999999999999825,0.05456812507365294,5.456812507365294e-05,214,213.99999999999997,0.0046728971962616,5.365976015021849,0.0
2016-04-30,0.9999999999999938,0.9999999999999938,0.04657020642671572,4.6570206426715724e-05,216,216.00000000000009,0.0046296296296296,5.3752784076841635,0.0
2016-05-31,0.9999999999999966,0.9999999999999966,0.12173995769736648,0.00012173995769736647,224,223.99999999999994,0.0044642857142857,5.411646051855041,0.0
