date,net_exposure,gross_exposure,turnover,cost,n_holdings,effective_n,max_weight,entropy,unpriced_weight
2015-02-28,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.0009999999999999996,29,21.44649090439782,0.0624387689733013,3.1513545813710513,0.0
2015-03-31,0.9999999999999996,0.9999999999999996,0.0,0.0,29,21.27214320451499,0.0624719584144107,3.1463657311088595,0.0
2015-04-30,0.9999999999999997,0.9999999999999997,0.09178459181967094,9.178459181967093e-05,29,21.30609408797521,0.0630869422516531,3.1455653062702127,0.0
2015-05-31,0.9999999999999997,0.9999999999999997,0.0,0.0,29,21.367579246733136,0.0635614667023306,3.14841847620127,0.0
2015-06-30,0.9999999999999998,0.9999999999999998,0.0,0.0,29,21.29933261399249,0.06395026424978657,3.1464472226934004,0.0
2015-07-31,1.0,1.0,0.20712160659810602,0.00020712160659810603,28,21.144234577467923,0.0653154572843718,3.1229322901077667,0.0
2015-08-31,1.0000000000000002,1.0000000000000002,0.0,0.0,28,21.0990014275594,0.06975324344928281,3.120355137861923,0.0
2015-09-30,1.0000000000000002,1.0000000000000002,0.0,0.0,28,20.928817345073917,0.07254516715738639,3.1164161840365083,0.0
2015-10-31,1.0000000000000007,1.0000000000000007,0.37685841980950907,0.0003768584198095091,31,23.218088339789343,0.0638656698657095,3.2195977485083946,0.0
2015-11-30,1.0000000000000004,1.0000000000000004,0.0,0.0,31,22.94910855916887,0.06443389388583139,3.211367313740238,0.0
2015-12-31,1.0000000000000007,1.0000000000000007,0.0,0.0,31,22.795505343368795,0.06639993047278711,3.208288206368205,0.0
2016-01-31,1.0000000000000009,1.0000000000000009,0.22788563722624755,0.00022788563722624754,29,22.193030147288304,0.0680657472703331,3.186044595233534,0.0
2016-02-29,1.0000000000000009,1.0000000000000009,0.0,0.0,29,22.16824063853166,0.06711050052288427,3.1843159299906216,0.0
2016-03-31,1.0000000000000007,1.0000000000000007,0.0,0.0,29,22.16097949267115,0.06894498616631141,3.1856207846399003,0.0
2016-04-30,1.0,1.0,0.420041400356284,0.000420041400356284,34,22.20929521771188,0.1099036096108407,3.2636115523142584,0.0
2016-05-31,1.0,1.0,0.0,0.0,34,21.711376336797315,0.1162775386771668,3.254907944976827,0.0
2016-06-30,0.9999999999999999,0.9999999999999999,0.0,0.0,34,22.305276445618688,0.10801231508706172,3.2645664427771255,0.0
2016-07-31,1.0000000000000009,1.0000000000000009,0.3334801978387181,0.00033348019783871805,30,22.062018926550852,0.0731182435033462,3.2039655768892565,0.0
2016-08-31,1.0000000000000009,1.0000000000000009,0.0,0.0,30,21.92358806323573,0.07489196442299154,3.1995119171144064,0.0
2016-09-30,1.0000000000000009,1.0000000000000009,0.0,0.0,30,21.24245731914597,0.08950957084781193,3.1857806748567192,0.0
2016-10-31,1.0000000000000007,1.0000000000000007,0.27242503510712796,0.00027242503510712795,31,22.990519009771475,0.064751239590503,3.2358871754917593,0.0
2016-11-30,1.0000000000000007,1.0000000000000007,0.0,0.0,31,22.82234215488635,0.06522167870506297,3.232952413380891,0.0
2016-12-31,1.0000000000000007,1.0000000000000007,0.0,0.0,31,22.84013142948819,0.0661113427467346,3.2355990527514398,0.0
2017-01-31,1.0000000000000007,1.0000000000000007,0.12936246490351022,0.00012936246490351022,30,22.84036737136088,0.0652497500049154,3.2237624097563953,0.0
2017-02-28,1.0000000000000007,1.0000000000000007,0.0,0.0,30,22.80697610847742,0.0687365392684222,3.2226771660603073,0.0
2017-03-31,1.0000000000000007,1.0000000000000007,0.0,0.0,30,22.4476763436522,0.070892085907508,3.2129217229308424,0.0
2017-04-30,1.0,1.0,0.13533375869973716,0.00013533375869973716,30,22.201118673178385,0.0662638843505655,3.195091019663116,0.0
2017-05-31,1.0,1.0,0.0,0.0,30,22.170508833027416,0.06611485424625052,3.1933826361456292,0.0
2017-06-30,0.9999999999999999,0.9999999999999999,0.0,0.0,30,22.06355463052114,0.06868013852430441,3.1901777923208616,0.0
2017-07-31,1.0000000000000009,1.0000000000000009,0.20929829666840868,0.00020929829666840866,30,22.998110974671746,0.0642512754133114,3.2264925529619184,0.0
2017-08-31,1.0000000000000009,1.0000000000000009,0.0,0.0,30,22.786445517955606,0.06892514457507179,3.221456786704856,0.0
2017-09-30,1.0000000000000009,1.0000000000000009,0.0,0.0,30,22.78674744951902,0.069837738835111,3.221844356560847,0.0
2017-10-31,1.0000000000000009,1.0000000000000009,0.1502386280800522,0.00015023862808005218,30,23.36147584948869,0.0642306141732959,3.2430941548146865,0.0
2017-11-30,1.0000000000000013,1.0000000000000013,0.0,0.0,30,23.404229510280068,0.06438302069289586,3.2445533825549884,0.0
2017-12-31,1.000000000000001,1.000000000000001,0.0,0.0,30,23.037742069863036,0.07693620736324604,3.238798620938179,0.0
2018-01-31,0.9999999999999997,0.9999999999999997,0.20675444631274736,0.00020675444631274736,33,24.557823212914364,0.0577651704220175,3.2949846375484615,0.0
2018-02-28,0.9999999999999997,0.9999999999999997,0.0,0.0,33,24.419912642275957,0.059272551421066334,3.289970157850628,0.0
2018-03-31,0.9999999999999998,0.9999999999999998,0.0,0.0,33,24.246970475230214,0.0598544313321486,3.285075738078859,0.0
2018-04-30,1.0000000000000013,1.0000000000000013,0.3390668882943184,0.00033906688829431843,33,24.2771600890143,0.062281189119057,3.285661503276781,0.0
2018-05-31,1.0000000000000016,1.0000000000000016,0.0,0.0,33,24.151676089327676,0.062214310070722645,3.2830754719212023,0.0
2018-06-30,1.0000000000000013,1.0000000000000013,0.0,0.0,33,23.96290530829888,0.06757861392846531,3.279873930640331,0.0
2018-07-31,1.0000000000000009,1.0000000000000009,0.2882596796474335,0.0002882596796474335,31,23.939208861014222,0.0610014777444628,3.252967758649759,0.0
2018-08-31,1.0000000000000009,1.0000000000000009,0.0,0.0,31,23.67953859560111,0.059607065936907434,3.247457394378664,0.0
2018-09-30,1.0000000000000009,1.0000000000000009,0.0,0.0,31,23.468277499182225,0.06868773025276455,3.243407865043093,0.0
2018-10-31,1.0000000000000007,1.0000000000000007,0.1363275972878854,0.0001363275972878854,30,23.32917468824039,0.0599975013652283,3.2287258592387005,0.0
2018-11-30,1.0000000000000007,1.0000000000000007,0.0,0.0,30,23.159311416262664,0.06138219607589555,3.222407676100839,0.0
2018-12-31,1.0000000000000007,1.0000000000000007,0.0,0.0,30,23.11206410969162,0.0607104725548123,3.2219059734872757,0.0
2019-01-31,1.0000000000000009,1.0000000000000009,0.30461013671182174,0.00030461013671182174,32,22.736189773777436,0.0662756670903153,3.2271469602625387,0.0
2019-02-28,1.0000000000000009,1.0000000000000009,0.0,0.0,32,22.327015718682105,0.07064668236695171,3.217367618352796,0.0
2019-03-31,1.0000000000000009,1.0000000000000009,0.0,0.0,32,22.30867840497282,0.07308864041327853,3.2173323048409115,0.0
2019-04-30,1.0000000000000013,1.0000000000000013,0.1446896178502406,0.0001446896178502406,34,22.699983263162054,0.0687551062518469,3.2328407215889303,0.0
2019-05-31,1.0000000000000013,1.0000000000000013,0.0,0.0,34,22.75757607244788,0.06910780118375569,3.2349628603318057,0.0
2019-06-30,1.0000000000000013,1.0000000000000013,0.0,0.0,34,23.148739010213426,0.06680084323886644,3.2468509652775404,0.0
2019-07-31,1.0000000000000013,1.0000000000000013,0.20253413897711137,0.00020253413897711138,35,22.847500674281868,0.0661850228517698,3.2477607225535,0.0
2019-08-31,1.0000000000000013,1.0000000000000013,0.0,0.0,35,22.584790937937232,0.06937117280702951,3.243492750564241,0.0
2019-09-30,1.0000000000000013,1.0000000000000013,0.0,0.0,35,22.42633345013401,0.0764735131366404,3.2414953116944476,0.0
2019-10-31,1.0000000000000018,1.0000000000000018,0.25369752702819137,0.00025369752702819137,30,22.70250738284223,0.0627246586874316,3.2098091551823176,0.0
2019-11-30,1.0000000000000018,1.0000000000000018,0.0,0.0,30,22.38935411330195,0.06616752981765096,3.2009282225541766,0.0
2019-12-31,1.0000000000000016,1.0000000000000016,0.0,0.0,30,22.3171934423643,0.06799745366201564,3.1981053838958187,0.0
2020-01-31,1.0000000000000013,1.0000000000000013,0.20495075338091023,0.00020495075338091025,30,21.791993504042406,0.0644749222576956,3.1823474262887186,0.0
2020-02-29,1.0000000000000013,1.0000000000000013,0.0,0.0,30,21.686334557087108,0.06859170352492462,3.1793925741123976,0.0
2020-03-31,1.0000000000000013,1.0000000000000013,0.0,0.0,30,21.712760300883996,0.06635188753088317,3.181591290381979,0.0
2020-04-30,1.0000000000000009,1.0000000000000009,0.22098703752029758,0.00022098703752029757,30,21.785467872762098,0.0661550392171064,3.187600199971495,0.0
2020-05-31,1.0000000000000007,1.0000000000000007,0.0,0.0,30,21.676637308676934,0.06891425127066227,3.1862530106119795,0.0
2020-06-30,1.0000000000000004,1.0000000000000004,0.0,0.0,30,21.678587787057463,0.07006950914762826,3.1866809273407712,0.0
2020-07-31,1.0000000000000002,1.0000000000000002,0.20112935863945197,0.000201129358639452,30,22.354687142443495,0.0679221042852936,3.2047621479270876,0.0
2020-08-31,1.0000000000000002,1.0000000000000002,0.0,0.0,30,22.06194825218768,0.06547658344023946,3.197099232237284,0.0
2020-09-30,1.0000000000000002,1.0000000000000002,0.0,0.0,30,21.913476132875726,0.0736221700980058,3.197134579584619,0.0
2020-10-31,1.0000000000000013,1.0000000000000013,0.23971161282888548,0.00023971161282888547,26,20.8861302655137,0.0730050696454615,3.117532552063258,0.0
2020-11-30,1.0000000000000013,1.0000000000000013,0.0,0.0,26,20.56414666127837,0.07530672421457062,3.1106033146487313,0.0
2020-12-31,1.0000000000000013,1.0000000000000013,0.0,0.0,26,20.13580039566301,0.08322748738646031,3.1017033146295336,0.0
2021-01-31,1.000000000000001,1.000000000000001,0.23918822128817924,0.00023918822128817926,28,21.552237020309903,0.066623157069984,3.154816556306825,0.0
2021-02-28,1.0000000000000009,1.0000000000000009,0.0,0.0,28,21.474623372842434,0.07231563590776643,3.1520779338675684,0.0
2021-03-31,1.0000000000000009,1.0000000000000009,0.0,0.0,28,21.51979051993672,0.0764292837143109,3.154732254563641,0.0
2021-04-30,1.0000000000000004,1.0000000000000004,0.17888938276544322,0.00017888938276544323,31,21.94640700192966,0.0744704046704039,3.198370885178588,0.0
2021-05-31,1.0000000000000007,1.0000000000000007,0.0,0.0,31,22.05452615658331,0.07731757275569011,3.2038678305613617,0.0
2021-06-30,1.0000000000000007,1.0000000000000007,0.0,0.0,31,22.24704319934798,0.07374113652530778,3.207541953196115,0.0
2021-07-31,1.0000000000000013,1.0000000000000013,0.25467507890651103,0.00025467507890651104,28,20.661553868615087,0.0694796005882438,3.1190368208584474,0.0
2021-08-31,1.0000000000000013,1.0000000000000013,0.0,0.0,28,20.501920589994953,0.06911412837772027,3.1141190233754674,0.0
2021-09-30,1.0000000000000013,1.0000000000000013,0.0,0.0,28,20.407863171173325,0.07146396406067776,3.1111292237956882,0.0
2021-10-31,1.0000000000000007,1.0000000000000007,0.2736627266175125,0.0002736627266175125,30,23.12355303261119,0.0620862489697438,3.2336898129653227,0.0
2021-11-30,1.0000000000000007,1.0000000000000007,0.0,0.0,30,23.007037018988694,0.0648595568505663,3.232215525201294,0.0
2021-12-31,1.0000000000000004,1.0000000000000004,0.0,0.0,30,22.841729734989165,0.06962584538050312,3.2306359987070863,0.0
2022-01-31,1.0000000000000013,1.0000000000000013,0.2420215786922498,0.0002420215786922498,32,21.634158385538075,0.0664035556075759,3.1786573582326323,0.0
2022-02-28,1.0000000000000013,1.0000000000000013,0.0,0.0,32,21.33603521264081,0.07050999881806623,3.169018330371602,0.0
2022-03-31,1.0000000000000013,1.0000000000000013,0.0,0.0,32,21.557013407869327,0.06639840662077878,3.171647945809807,0.0
2022-04-30,1.000000000000001,1.000000000000001,0.33611741334826856,0.00033611741334826857,30,20.62850330298014,0.0770574945598888,3.1311765104830473,0.0
2022-05-31,1.000000000000001,1.000000000000001,0.0,0.0,30,20.72297342076175,0.0727027023834809,3.1329507670830363,0.0
2022-06-30,1.0000000000000013,1.0000000000000013,0.0,0.0,30,20.333039166396322,0.08167056826454398,3.121749261428191,0.0
2022-07-31,1.000000000000002,1.000000000000002,0.5034725363487971,0.000503472536348797,28,21.76215369933145,0.0697536241383615,3.1627954012909703,0.0
2022-08-31,1.0000000000000018,1.0000000000000018,0.0,0.0,28,21.544336428172745,0.07157770594598638,3.1585854842047896,0.0
2022-09-30,1.0000000000000018,1.0000000000000018,0.0,0.0,28,21.465121057322627,0.0746791182363834,3.157529666639405,0.0
