date,net_exposure,gross_exposure,turnover,cost,n_holdings,effective_n,max_weight,entropy,unpriced_weight
2019-12-31,1.0000000000000027,1.0000000000000027,0.0,0.0,1,1.0000000000000056,0.9999999999999999,1.0788582302479003e-13,0.0
2020-01-31,1.0000000000000022,1.0000000000000022,3.7592008884360595e-15,3.759200888436059e-18,1,1.0000000000000044,1.0,9.146931783106676e-14,0.0
2020-02-29,1.0000000000000024,1.0000000000000024,0.0,0.0,1,1.0000000000000049,1.0,9.65469571524153e-14,0.0
2020-03-31,1.0000000000000027,1.0000000000000027,0.0,0.0,1,1.0000000000000049,1.0000000000000002,9.404194114060771e-14,0.0
2020-04-30,1.0000000000000024,1.0000000000000024,4.305331320205566e-15,4.3053313202055655e-18,1,1.0000000000000049,1.0,1.0865311109595191e-13,0.0
2020-05-31,1.0000000000000022,1.0000000000000022,0.0,0.0,1,1.0000000000000053,0.9999999999999996,1.1066900262110317e-13,0.0
2020-06-30,1.0000000000000022,1.0000000000000022,0.0,0.0,1,1.0000000000000053,0.9999999999999996,1.0739480550834518e-13,0.0
2020-07-31,1.0000000000000022,1.0000000000000022,3.717739538939276e-15,3.717739538939276e-18,1,1.0000000000000053,0.9999999999999996,1.0889166575253864e-13,0.0
2020-08-31,1.0000000000000022,1.0000000000000022,0.0,0.0,1,1.0000000000000058,0.9999999999999993,1.124849136638669e-13,0.0
2020-09-30,1.000000000000002,1.000000000000002,0.0,0.0,1,1.0000000000000058,0.9999999999999991,1.1397566514899376e-13,0.0
2020-10-31,1.0000000000000027,1.0000000000000027,4.170702114578088e-15,4.1707021145780886e-18,1,1.0000000000000069,0.9999999999999992,1.2551432527929938e-13,0.0
2020-11-30,1.0000000000000024,1.0000000000000024,0.0,0.0,1,1.0000000000000067,0.9999999999999991,1.2343907046491226e-13,0.0
2020-12-31,1.0000000000000018,1.0000000000000018,0.0,0.0,1,1.0000000000000056,0.999999999999999,1.1195523144200492e-13,0.0
2021-01-31,1.0000000000000027,1.0000000000000027,5.2630279807071414e-15,5.2630279807071415e-18,1,1.0000000000000053,1.0,1.1102676943496021e-13,0.0
2021-02-28,1.0000000000000024,1.0000000000000024,0.0,0.0,1,1.0000000000000049,1.0,1.021253183451663e-13,0.0
2021-03-31,1.0000000000000022,1.0000000000000022,0.0,0.0,1,1.0000000000000044,1.0,9.405493342091361e-14,0.0
2021-04-30,1.0000000000000029,1.0000000000000029,4.75394369460881e-15,4.75394369460881e-18,1,1.0000000000000067,0.9999999999999996,1.4062846805087653e-13,0.0
2021-05-31,1.000000000000003,1.000000000000003,0.0,0.0,1,1.0000000000000075,0.9999999999999993,1.5401812491441032e-13,0.0
2021-06-30,1.000000000000003,1.000000000000003,0.0,0.0,1,1.0000000000000075,0.9999999999999993,1.5590560496191523e-13,0.0
2021-07-31,1.000000000000003,1.000000000000003,5.746703216344078e-15,5.746703216344078e-18,1,1.0000000000000062,1.0,1.3419854502378574e-13,0.0
2021-08-31,1.000000000000003,1.000000000000003,0.0,0.0,1,1.0000000000000062,1.0,1.2704279202527781e-13,0.0
2021-09-30,1.000000000000003,1.000000000000003,0.0,0.0,1,1.0000000000000064,0.9999999999999999,1.3336989343599393e-13,0.0
2021-10-31,1.0000000000000027,1.0000000000000027,5.03591749473861e-15,5.03591749473861e-18,1,1.0000000000000053,1.0,1.132631617431083e-13,0.0
2021-11-30,1.0000000000000024,1.0000000000000024,0.0,0.0,1,1.0000000000000053,0.9999999999999998,1.0725963376391326e-13,0.0
2021-12-31,1.0000000000000022,1.0000000000000022,0.0,0.0,1,1.0000000000000049,0.9999999999999998,9.506922138691121e-14,0.0
2022-01-31,1.0000000000000027,1.0000000000000027,4.452638484772265e-15,4.452638484772265e-18,1,1.0000000000000064,0.9999999999999994,1.254107768842351e-13,0.0
2022-02-28,1.000000000000003,1.000000000000003,0.0,0.0,1,1.000000000000007,0.9999999999999996,1.3269818522907538e-13,0.0
2022-03-31,1.0000000000000033,1.0000000000000033,0.0,0.0,1,1.0000000000000075,0.9999999999999996,1.438217502271005e-13,0.0
2022-04-30,1.0000000000000024,1.0000000000000024,4.877354457248193e-15,4.877354457248193e-18,1,1.0000000000000049,1.0,9.231936132610717e-14,0.0
2022-05-31,1.0000000000000029,1.0000000000000029,0.0,0.0,1,1.0000000000000053,1.0000000000000002,9.812205835339427e-14,0.0
2022-06-30,1.0000000000000027,1.0000000000000027,0.0,0.0,1,1.0000000000000049,1.0000000000000002,8.609585628301861e-14,0.0
2022-07-31,1.0000000000000029,1.0000000000000029,4.250250925226011e-15,4.250250925226011e-18,1,1.0000000000000058,1.0,1.1334939330621656e-13,0.0
2022-08-31,1.0000000000000027,1.0000000000000027,0.0,0.0,1,1.0000000000000058,0.9999999999999998,1.0320598705521349e-13,0.0
2022-09-30,1.0000000000000029,1.0000000000000029,0.0,0.0,1,1.000000000000006,0.9999999999999999,1.1005766336120754e-13,0.0
2022-10-31,1.000000000000003,1.000000000000003,5.434755280471078e-15,5.434755280471078e-18,1,1.000000000000007,0.9999999999999996,1.396237123915808e-13,0.0
2022-11-30,1.0000000000000029,1.0000000000000029,0.0,0.0,1,1.0000000000000075,0.9999999999999991,1.4682388328451e-13,0.0
2022-12-31,1.0000000000000024,1.0000000000000024,0.0,0.0,1,1.0000000000000067,0.9999999999999991,1.2501627900276086e-13,0.0
2023-01-31,1.0000000000000033,1.0000000000000033,6.3994717753789935e-15,6.3994717753789935e-18,1,1.000000000000009,0.9999999999999988,1.81217897034716e-13,0.0
2023-02-28,1.000000000000003,1.000000000000003,0.0,0.0,1,1.000000000000009,0.9999999999999986,1.8582365315823879e-13,0.0
2023-03-31,1.0000000000000033,1.0000000000000033,0.0,0.0,1,1.0000000000000093,0.9999999999999987,1.8551888652737627e-13,0.0
2023-04-30,1.0000000000000044,1.0000000000000044,8.392762746464569e-15,8.392762746464569e-18,1,1.0000000000000093,0.9999999999999998,1.848823424795814e-13,0.0
2023-05-31,1.0000000000000049,1.0000000000000049,0.0,0.0,1,1.0000000000000102,0.9999999999999998,1.9226273111901313e-13,0.0
2023-06-30,1.000000000000004,1.000000000000004,0.0,0.0,1,1.0000000000000084,0.9999999999999998,1.6511767559316502e-13,0.0
2023-07-31,1.000000000000004,1.000000000000004,6.975868525117424e-15,6.975868525117424e-18,1,1.000000000000008,1.0,1.655900438235487e-13,0.0
2023-08-31,1.0000000000000036,1.0000000000000036,0.0,0.0,1,1.0000000000000075,0.9999999999999998,1.6144635708616772e-13,0.0
2023-09-30,1.0000000000000036,1.0000000000000036,0.0,0.0,1,1.0000000000000073,0.9999999999999999,1.6060594537763057e-13,0.0
2023-10-31,1.0000000000000047,1.0000000000000047,6.68368071630205e-15,6.68368071630205e-18,1,1.0000000000000093,1.0,1.7332279765574342e-13,0.0
2023-11-30,1.0000000000000044,1.0000000000000044,0.0,0.0,1,1.0000000000000084,1.0000000000000002,1.6196895952333334e-13,0.0
2023-12-31,1.000000000000004,1.000000000000004,0.0,0.0,1,1.0000000000000084,0.9999999999999998,1.5580805671854628e-13,0.0
2024-01-31,1.0000000000000042,1.0000000000000042,6.957598865462017e-15,6.957598865462017e-18,1,1.0000000000000084,1.0,1.7845354382440399e-13,0.0
2024-02-29,1.0000000000000042,1.0000000000000042,0.0,0.0,1,1.0000000000000084,1.0,1.7334145153387361e-13,0.0
2024-03-31,1.000000000000004,1.000000000000004,0.0,0.0,1,1.0000000000000084,0.9999999999999998,1.564345066310493e-13,0.0
2024-04-30,1.000000000000004,1.000000000000004,7.025727497123931e-15,7.025727497123931e-18,1,1.0000000000000095,0.9999999999999992,1.9042565332525156e-13,0.0
2024-05-31,1.0000000000000042,1.0000000000000042,0.0,0.0,1,1.0000000000000098,0.9999999999999993,1.863765830178116e-13,0.0
2024-06-30,1.000000000000004,1.000000000000004,0.0,0.0,1,1.000000000000009,0.9999999999999994,1.749312134443076e-13,0.0
2024-07-31,1.0000000000000049,1.0000000000000049,2.0000000000000058,0.0020000000000000057,1,1.0000000000000098,1.0,1.9728955045394015e-13,0.0
2024-08-31,1.0000000000000053,1.0000000000000053,0.0,0.0,1,1.000000000000011,0.9999999999999998,2.0940468330891527e-13,0.0
2024-09-30,1.0000000000000053,1.0000000000000053,0.0,0.0,1,1.0000000000000113,0.9999999999999997,2.2446364344160746e-13,0.0
2024-10-31,1.0000000000000044,1.0000000000000044,2.000000000000006,0.0020000000000000065,1,1.0000000000000104,0.9999999999999992,2.0569558780817572e-13,0.0
