date,net_exposure,gross_exposure,turnover,cost,n_holdings,effective_n,max_weight,entropy,unpriced_weight
2021-07-31,1.0000000000000033,1.0000000000000033,5.0597211309424504e-15,5.05972113094245e-18,1,1.0000000000000067,1.0,1.2902585783660849e-13,0.0
2021-08-31,1.000000000000003,1.000000000000003,0.0,0.0,1,1.0000000000000062,1.0,1.203353713958153e-13,0.0
2021-09-30,1.0000000000000033,1.0000000000000033,0.0,0.0,1,1.0000000000000069,0.9999999999999999,1.2645626080707308e-13,0.0
2021-10-31,1.0000000000000033,1.0000000000000033,7.953618719457682e-15,7.953618719457682e-18,1,1.0000000000000098,0.9999999999999984,1.828641407542957e-13,0.0
2021-11-30,1.000000000000003,1.000000000000003,0.0,0.0,1,1.0000000000000093,0.9999999999999984,1.726394452831302e-13,0.0
2021-12-31,1.0000000000000024,1.0000000000000024,0.0,0.0,1,1.0000000000000078,0.9999999999999986,1.541552778242287e-13,0.0
2022-01-31,1.0000000000000033,1.0000000000000033,7.179817884742588e-15,7.179817884742588e-18,1,1.0000000000000067,1.0,1.362772453590588e-13,0.0
2022-02-28,1.0000000000000042,1.0000000000000042,0.0,0.0,1,1.000000000000008,1.0000000000000002,1.4625523531635688e-13,0.0
2022-03-31,1.0000000000000044,1.0000000000000044,0.0,0.0,1,1.000000000000008,1.0000000000000004,1.608339167572004e-13,0.0
2022-04-30,1.000000000000003,1.000000000000003,5.449248004283246e-15,5.449248004283246e-18,1,1.0000000000000062,1.0,1.1338947641089826e-13,0.0
2022-05-31,1.0000000000000033,1.0000000000000033,0.0,0.0,1,1.0000000000000062,1.0000000000000002,1.201600826918609e-13,0.0
2022-06-30,1.0000000000000027,1.0000000000000027,0.0,0.0,1,1.0000000000000049,1.0000000000000002,1.0550500641679187e-13,0.0
2022-07-31,1.000000000000003,1.000000000000003,5.013035218806398e-15,5.013035218806398e-18,1,1.0000000000000062,1.0,1.2184873627514416e-13,0.0
2022-08-31,1.0000000000000024,1.0000000000000024,0.0,0.0,1,1.0000000000000053,0.9999999999999998,1.1070574936622739e-13,0.0
2022-09-30,1.0000000000000027,1.0000000000000027,0.0,0.0,1,1.0000000000000058,0.9999999999999998,1.1960447914678997e-13,0.0
2022-10-31,1.0000000000000033,1.0000000000000033,4.9226248613473e-15,4.922624861347299e-18,1,1.000000000000007,0.9999999999999998,1.4172698635545057e-13,0.0
2022-11-30,1.0000000000000033,1.0000000000000033,0.0,0.0,1,1.0000000000000075,0.9999999999999996,1.4853786470920112e-13,0.0
2022-12-31,1.0000000000000024,1.0000000000000024,0.0,0.0,1,1.000000000000006,0.9999999999999994,1.2801397136805693e-13,0.0
2023-01-31,1.0000000000000036,1.0000000000000036,5.597089273165388e-15,5.597089273165388e-18,1,1.000000000000007,1.0,1.4237168440002024e-13,0.0
2023-02-28,1.0000000000000033,1.0000000000000033,0.0,0.0,1,1.000000000000007,0.9999999999999998,1.4734097225945043e-13,0.0
2023-03-31,1.0000000000000036,1.0000000000000036,0.0,0.0,1,1.0000000000000073,0.9999999999999999,1.4699575429728497e-13,0.0
2023-04-30,1.0000000000000038,1.0000000000000038,5.534940683169052e-15,5.5349406831690525e-18,1,1.0000000000000075,1.0,1.5232852568475285e-13,0.0
2023-05-31,1.0000000000000038,1.0000000000000038,0.0,0.0,1,1.0000000000000075,1.0,1.576879623851526e-13,0.0
2023-06-30,1.0000000000000033,1.0000000000000033,0.0,0.0,1,1.0000000000000067,1.0,1.3385331959078424e-13,0.0
2023-07-31,1.0000000000000042,1.0000000000000042,5.881196213809548e-15,5.881196213809548e-18,1,1.0000000000000084,1.0,1.5483473058313906e-13,0.0
2023-08-31,1.0000000000000038,1.0000000000000038,0.0,0.0,1,1.000000000000008,0.9999999999999998,1.521867232337835e-13,0.0
2023-09-30,1.0000000000000038,1.0000000000000038,0.0,0.0,1,1.0000000000000075,1.0,1.478516439513822e-13,0.0
2023-10-31,1.0000000000000042,1.0000000000000042,6.303885923416077e-15,6.303885923416076e-18,1,1.0000000000000084,1.0,1.6907859117961684e-13,0.0
2023-11-30,1.000000000000004,1.000000000000004,0.0,0.0,1,1.0000000000000075,1.0000000000000002,1.5891216958356018e-13,0.0
2023-12-31,1.0000000000000036,1.0000000000000036,0.0,0.0,1,1.0000000000000075,0.9999999999999998,1.492912005766239e-13,0.0
2024-01-31,1.000000000000004,1.000000000000004,6.4798765045051355e-15,6.479876504505136e-18,1,1.000000000000008,1.0,1.590873241596156e-13,0.0
2024-02-29,1.0000000000000038,1.0000000000000038,0.0,0.0,1,1.0000000000000075,1.0,1.5312515987379032e-13,0.0
2024-03-31,1.0000000000000033,1.0000000000000033,0.0,0.0,1,1.000000000000007,0.9999999999999998,1.4029456889802697e-13,0.0
2024-04-30,1.0000000000000056,1.0000000000000056,7.211332462225271e-15,7.211332462225272e-18,1,1.000000000000012,0.9999999999999996,2.319078141565601e-13,0.0
2024-05-31,1.0000000000000058,1.0000000000000058,0.0,0.0,1,1.000000000000012,0.9999999999999998,2.251282682504152e-13,0.0
2024-06-30,1.000000000000005,1.000000000000005,0.0,0.0,1,1.0000000000000107,0.9999999999999998,2.0832564780101602e-13,0.0
2024-07-31,1.000000000000007,1.000000000000007,2.0000000000000075,0.0020000000000000074,1,1.0000000000000142,1.0,2.694122731138769e-13,0.0
2024-08-31,1.0000000000000075,1.0000000000000075,0.0,0.0,1,1.0000000000000164,0.9999999999999993,2.9503034373126177e-13,0.0
2024-09-30,1.0000000000000075,1.0000000000000075,0.0,0.0,1,1.000000000000017,0.999999999999999,3.19437189022946e-13,0.0
2024-10-31,1.0000000000000049,1.0000000000000049,2.0000000000000093,0.002000000000000009,1,1.0000000000000098,1.0,1.8836524796546393e-13,0.0
2024-11-30,1.0000000000000056,1.0000000000000056,0.0,0.0,1,1.0000000000000107,1.0000000000000002,2.123686403777676e-13,0.0
2024-12-31,1.0000000000000058,1.0000000000000058,0.0,0.0,1,1.0000000000000118,0.9999999999999999,2.329182828150773e-13,0.0
2025-01-31,1.000000000000004,1.000000000000004,7.587351782598816e-15,7.587351782598816e-18,1,1.000000000000008,1.0,1.695090424586095e-13,0.0
2025-02-28,1.0000000000000036,1.0000000000000036,0.0,0.0,1,1.0000000000000075,0.9999999999999998,1.5033403384581477e-13,0.0
